datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2309,Intervenções em Áreas de Risco,44905200,Equipamentos e Material Permanente,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2313,Conservação de Muros e Passeios,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2312,Serviços de Manutenção,33903000,Material de Consumo,6390.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2312,Serviços de Manutenção,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,6000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2103,Aluguel de Imóveis e Despesas Correlatas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2103,Aluguel de Imóveis e Despesas Correlatas,33903600,Outros Serviços de Terceiros - Pessoa Física,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,475910.0,466061.05,466061.05,430515.07
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2303,Serviços de Postagem e Correspondências em Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3300.0,3300.0,3300.0,3300.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2323,Locação de Máquinas e Equipamentos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,82080.0,31744.0,31744.0,28396.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2323,Locação de Máquinas e Equipamentos,33904700,Obrigações Tributárias e Contributivas,2462.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2329,Manutenção de Bens Móveis e Conservação e Adaptação de Bens Imóveis,33903000,Material de Consumo,94168.0,73295.2,73295.2,73295.2
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2329,Manutenção de Bens Móveis e Conservação e Adaptação de Bens Imóveis,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,64293.0,90492.76,90492.76,78636.19
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2329,Manutenção de Bens Móveis e Conservação e Adaptação de Bens Imóveis,44905200,Equipamentos e Material Permanente,1700.0,720.0,720.0,720.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2328,Promoção de Eventos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2327,Apoio Técnico aos Governos Locais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,18000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,1170,Intervenções em Programas de Urbanização e Melhoria de Bairros,44905100,Obras e Instalações,933125.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2326,Gerenciamento de Projetos e Obras do Programa das Ruas Comerciais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2807,Auxílio-Refeição - Administrativos,33904600,Auxílio-Alimentação,0.0,21000.0,20431.1,20431.1
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2808,Auxílio-Transporte - Administrativos,33904900,Auxílio-Transporte,0.0,2500.0,2334.52,2334.52
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2154,Administração do Conselho da Criança e do Adolescente,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,33903700,Locação de Mão-de-Obra,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,44905200,Equipamentos e Material Permanente,0.0,13943.5,13943.5,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,0.0,13200.21,13200.21,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2309,Intervenções em Áreas de Risco,33909200,Despesas de Exercícios Anteriores,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2369,Conservação de Vias Públicas,33909200,Despesas de Exercícios Anteriores,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2101,Operação e Manutenção da Frota,33903000,Material de Consumo,0.0,4254.56,1075.9,1075.9
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2101,Operação e Manutenção da Frota,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,16724.3,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2102,Aquisição e Locação de Veículos para a Frota,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,16775.5,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2102,Aquisição e Locação de Veículos para a Frota,33904700,Obrigações Tributárias e Contributivas,0.0,2.05,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2103,Aluguel de Imóveis e Despesas Correlatas,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,26683.16,20445.72,20445.72
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2103,Aluguel de Imóveis e Despesas Correlatas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,1668.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2103,Aluguel de Imóveis e Despesas Correlatas,33909200,Despesas de Exercícios Anteriores,0.0,350.01,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2108,Fornecimento de Combustíveis,33903000,Material de Consumo,0.0,20566.0,18800.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,78600.0,23700.0,14121.16
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4106,Operação da Assistência Farmacêutica,33903000,Material de Consumo,0.0,9560.62,4566.76,4566.76
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4107,Administração do Material Hospitalar e Ambulatorial,33903000,Material de Consumo,0.0,25464.47,25349.94,2789.94
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4112,Ações Básicas de Saúde,33903000,Material de Consumo,0.0,20316.6,16808.73,6631.14
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4112,Ações Básicas de Saúde,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,93090.38,55991.85,25972.37
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4114,Ações de Combate à Dengue,33903000,Material de Consumo,0.0,8252.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4114,Ações de Combate à Dengue,33903200,Material de Distribuição Gratuita,0.0,302.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4114,Ações de Combate à Dengue,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,2601.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4114,Ações de Combate à Dengue,44905200,Equipamentos e Material Permanente,0.0,4000.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4141,"Assistência Humanizada ao Pré-Natal,Parto e Recém-Nascido-E753 parcial",33903000,Material de Consumo,0.0,3334.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4142,Operação e Manut. da Gestão Distrit/Descent.- Dividir para Somar Saúde,33903000,Material de Consumo,0.0,13063.86,11193.5,10724.7
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4142,Operação e Manut. da Gestão Distrit/Descent.- Dividir para Somar Saúde,33903200,Material de Distribuição Gratuita,0.0,750.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4142,Operação e Manut. da Gestão Distrit/Descent.- Dividir para Somar Saúde,33903300,Passagens e Despesas com Locomoção,0.0,8.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4142,Operação e Manut. da Gestão Distrit/Descent.- Dividir para Somar Saúde,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,750.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4142,Operação e Manut. da Gestão Distrit/Descent.- Dividir para Somar Saúde,33903700,Locação de Mão-de-Obra,0.0,227993.11,114648.86,82460.86
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4142,Operação e Manut. da Gestão Distrit/Descent.- Dividir para Somar Saúde,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,48161.9,27717.89,20262.89
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4142,Operação e Manut. da Gestão Distrit/Descent.- Dividir para Somar Saúde,44905200,Equipamentos e Material Permanente,0.0,55950.91,55950.28,22391.29
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903000,Material de Consumo,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903300,Passagens e Despesas com Locomoção,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903500,Serviços de Consultoria,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,5280.0,5280.0,5280.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,4200,Administração da Coordenadoria de Saúde,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,2004352.33,2004352.33,2004352.33
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2367,"Conservação e Limpeza de Galerias, Canais, Córregos e Bocas de Lobo",33909200,Despesas de Exercícios Anteriores,0.0,5700.0,5680.0,5680.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2366,"Conservação de Praças, Parques e Jardins",33909200,Despesas de Exercícios Anteriores,0.0,5693.88,5693.88,5693.88
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2101,Operação e Manutenção da Frota,33909200,Despesas de Exercícios Anteriores,0.0,3579.16,3579.16,3579.16
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2115,Auxílio- Refeição,33904600,Auxílio-Alimentação,0.0,106831.83,106707.18,106707.18
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,30,Coordenadoria de Saúde,2116,Auxílio-Transporte,33904900,Auxílio-Transporte,0.0,44970.49,44970.49,44970.49
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2365,Administração da Subprefeitura,33909200,Despesas de Exercícios Anteriores,0.0,600.0,553.44,553.44
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2810,Auxílio-Refeição - EMEI,33904600,Auxílio-Alimentação,0.0,83633.78,83116.74,83116.74
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2811,Auxílio-Transporte - EMEI,33904900,Auxílio-Transporte,0.0,18422.51,18157.29,18157.29
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2816,Auxílio-Refeição - EMEF,33904600,Auxílio-Alimentação,0.0,115917.51,115708.37,115708.37
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2817,Auxílio-Transporte - EMEF,33904900,Auxílio-Transporte,0.0,13775.66,13114.77,13114.77
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,457089.95,457089.95,457089.95
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2858,Remuneração dos Profissionais do Magistério,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,1783334.92,1558459.17,1558459.17
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,1551885.5,1551885.5,1551885.5
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,1170,Intervenções em Programas de Urbanização e Melhoria de Bairros,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,74019.36,74019.36,74019.36
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,1034,Implantação da Rede de Informática dos Conselhos Tutelares,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2154,Administração do Conselho da Criança e do Adolescente,33903000,Material de Consumo,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2154,Administração do Conselho da Criança e do Adolescente,44905200,Equipamentos e Material Permanente,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,10,Administração da Subprefeitura,2157,Administração dos Conselhos Tutelares,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,53888.01,53888.0,53888.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903700,Locação de Mão-de-Obra,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,7440.0,7440.0,3700.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,44905200,Equipamentos e Material Permanente,1000.0,7000.0,7000.0,7000.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,33903000,Material de Consumo,0.0,2700.0,2700.0,372.96
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,82430.0,82430.0,82430.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,44905200,Equipamentos e Material Permanente,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2859,Programa Dinheiro Direto na Escola - PDDE,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,16900.0,16900.0,16900.0
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903000,Material de Consumo,0.0,7935.76,7935.76,7935.76
2003-01-01,2003-12-31,2003,2003,Direta,51,Subprefeitura Pinheiros,20,Coordenadoria de Educação,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,0.0,0.0,0.0
