Descrição_Categoria_Código,Textbox112,Textbox113,Descrição_Fonte_Código,Textbox98,Textbox99,Descrição_Especificação_Código,Textbox86,Textbox87,Descrição_Rubrica_Código,Textbox66,Textbox67,Descrição_Alínea_Código,Textbox55,Textbox56,Descrição_Sub_Alínea_Código,Textbox108,Textbox109,Valor_Previsto_Receita_Anual1,Valor_Realizado_Receita,Textbox32,Textbox33
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.07 - PROGRAMA AÇÃO DE INCLUSÃO SOCIAL E PROTEÇÃO ESPECI,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.07 - PROGRAMA AÇÃO DE INCLUSÃO SOCIAL E PROTEÇÃO ESPECI,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.07 - PROGRAMA AÇÃO DE INCLUSÃO SOCIAL E PROTEÇÃO ESPECI,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.07 - PROGRAMA AÇÃO DE INCLUSÃO SOCIAL E PROTEÇÃO ESPECI,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.07 - PROGRAMA AÇÃO DE INCLUSÃO SOCIAL E PROTEÇÃO ESPECI,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.07 - PROGRAMA AÇÃO DE INCLUSÃO SOCIAL E PROTEÇÃO ESPECI,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.08 - PROGRAMA SÓCIO-EDUCATIVO EM MEIO ABERTO - ESPAÇO A,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.09 - PROGRAMA PPD - SEGMENTO PESSOA COM DEFICIÊNCIA - S,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
1 - RECEITAS CORRENTES,"R$ 22.436.612.174,00","R$ 22.705.570.022,61",1.7 - TRANSFERÊNCIAS CORRENTES,"R$ 9.520.462.184,00","R$ 9.302.191.356,79",1.7.6 - TRANSFERÊNCIAS DE CONVÊNIOS,"R$ 335.121.175,00","R$ 113.817.109,69",1.7.6.2 - TRANSFERÊNCIA DE CONVÊNIOS DOS ESTADOS E DO DF E DE SUAS ENTIDADES,"R$ 129.960.204,00","R$ 46.072.210,37",1.7.6.2.99 - OUTRAS TRANSFERENCIAS DE CONVÊNIO DOS ESTADOS,"R$ 49.851.204,00","R$ 39.748.781,05",1.7.6.2.99.10 - PROTEÇÃO SOCIAL BÁSICA/FMAS,"R$ 20.894.148,00","R$ 9.356.593,11","R$ 1.741.179,00","R$ 467.686,50","R$ 23.493.131.464,00","R$ 22.406.672.753,85"
